"0xaeae020b5d1e3f739b8479ee1ad4a3460f2a2f59","ha4tomjsgege","1100.0492"
"0x6c861600c997e516d769b9bd4ae30af9b8a4ea8a","ha4tomjrhege","18.4720"
"0x2e2b4197f898d2b64ea9b73e178bdce1a6804950","ha4tomjrhage","1960.6657"
"0x2e2ab76ebeb6d4b9a5b5509a7700760587713549","ha4tomjrg4ge","103.7896"
"0xfa45305c9c64c3ef30696c2053b97912e61bdc45","ha4tomjrgmge","88.0000"
"0xf5111d4acfc670d3b44c256506ab9ad447cdf4c5","ha4tomjrgige","100.5000"
"0x54de77af04835566da5f1769c1013375d99979b8","ha4tomjrgage","187.0420"
"0xa8a1429d9f7176aa6eeaa0b6a51f8b9f703f53b3","ha4tomjqgqge","200.0000"
"0x685bafd212db045f7cc5d1fb908860d4978d86de","ha4tomjqgage","129.6170"
"0xb9b10aaa48e10ed92b5c03bfb0d1541961e22620","ha4tombzgage","222.7136"
"0x85d36e02b63d5a037af2e513caa6c683ac329009","ha4tombyg4ge","1328.0000"
"0x734531874569b4b750d40907b8ea37b32c3afb6f","ha4tombygyge","488.6522"
"0x6a4d2490af0cd371b1f3f26ac216852a991f39a5","ha4tombyguge","8.6000"
"0x599c67097c20ee8adf4c72a1f56c39f9e9e740de","ha4tombygqge","4.9000"
"0x297a51cb54c1930c3d45f849d00c8b9db527f440","ha4tombxguge","108.8475"
"0x69beee00a2196eb34bfa67e11f2cd8958b437a64","ha4tombxgmge","6.3000"
"0xb32e48ba9a5c9c2bae08c28904a1f701f13e342a","ha4tombxgege","85.7051"
"0xc415da996c5a6aa6594bca2f13941460854ce54a","ha4tombwhege","9.9000"
"0x996e7ed0e47b7eba0b61fabe9d8e3e34f65f5dc2","ha4tombwhage","6.3000"
"0x0789344059a1e084cb56b5ac981f4c21c30ae6f7","ha4tombwg4ge","1.3588"
"0xaa81141ee27f470157ed32865369c5ae372d47fa","ha4tombwgege","99.3000"
"0xc9dd0bb2b54ccd3fad0cd72519ad602f4c2db87e","ha4tombwgage","71.1658"
"0x2a02e84c765a31126849f6dee2fd9fa2429b41d9","ha4tombvgyge","6095.0700"
"0x8e6085b14effed678069b430cd487013602b8564","ha4tombvgqge","239.3475"
"0x566c2ac704e00259a6b260857003d70d853baeba","ha4tombvgmge","4004.2000"
"0x9c30737ef0ad0fd7a1ff835b2abfab7a14e073d8","ha4tombvgege","55.9000"
"0x4373440fb0ceeab24d8f0ca01c8fb6b6b0012fcd","ha4tombugyge","1.0000"
"0x2a8540e76ef55d36f6ca06dbc8b5b8fda7c3a70e","ha4tombugege","1.0000"
"0xc6468d09f078aa67421733d390e25803458976a4","ha4tombugage","2.0000"
"0xb662797af9ead724c1f00487d53615b885cd7d7b","ha4tombthege","43.0000"
"0x4e832336f70cc5f88f45d75c497c3acd4f3685d9","ha4tombtg4ge","148.2937"
"0xf4c84be5b915ae70bcd4e2b62f59974889f8d0a7","ha4tombtgyge","61.3588"
"0xc8964df2b3a28e876586e8d7f35d4579b563d632","ha4tombtgqge","1663.6433"
"0x6c4b7255e206e6968f7607fff9f576ebe3bbbc72","ha4tombtgmge","43.4757"
"0x198e463d4b379a63d00b80284ae5d90555f0689e","ha4tombtgage","16.9940"
"0xaaf2c6df2cd772a88767714b6e922e83fce42edc","ha4tombsguge","2.4073"
"0xeaa80d35c3b05fdcecebe47df2a2ed88dc9089b1","ha4tombsgqge","70.0000"
"0xd743b6dbf455a13e56a2ddc28e72973355827698","ha4tombsgmge","181.8344"
"0x934f79c4cf18b4f2e6db24f4f75ab6fa823fb437","ha4tombsgege","138.0000"
"0x708c100149c7ffa2438ea6f68ba32803ae0b95da","ha4tombsgage","1000.0000"
"0x701b795b2014f74f931fa72e9ca9af87ca82735c","ha4tombrhage","3.5000"
"0x1b5f4bedc50c4fc67d38642c8de78c9c311e4650","ha4tombrg4ge","1.0000"
"0x27df659bc9d8fad0de2a0696b9a3289722f95050","ha4tombrgyge","9300.0955"
"0x619fd59683b0fa987bbe5e4a6626d31b7432e314","ha4tombrguge","30.0000"
"0xd8c73712f207f9f5f62786a2279fb995a29913b9","ha4tombrgmge","1.0000"
"0x7e106be936af519ea86846ddc4adcc8c531a533b","ha4tombqhege","6.0230"
"0x4eee99dcea0ca58346b0fa44ff761b473c5cd6f1","ha4tombqgyge","129.3600"
"0x4e266b912edc6c0c0133f948692f306213decf8e","ha4tombqguge","1587.4210"
"0x2750698b878d3f731fb255142a52e87bc5ce244d","ha4tmojzhage","10.0000"
"0xdcfd536cbe2f46914b607869e7d074b806264678","ha4tmojzgyge","1.0000"
"0x64715e7fdb434c4b276abafc5bcf10f4586546a3","ha4tmojzguge","660.0000"
"0xb6ec7717f1469536e5e5fe8eaa740f57bf3ee6d2","ha4tmojzgmge","2628.0000"
"0x5815d755633bc2acb6f7ce674ebd44a746a5e90d","ha4tmojyhege","279.2604"
"0x56cd8e7aedf95d6448e00cb5bd080257dac3ad2d","ha4tmojyhage","206.2376"
"0x19809f2dee903e4d320489163c2e7a1b1eb68ad6","ha4tmojygyge","20.0000"
"0xae477573f12eab1ffceb68a125ad07c219a2b86d","ha4tmojygqge","1.0000"
"0x50d7c7923846fa9dd004ff79b5f77631e796bc96","ha4tmojygmge","88.4000"
"0x3628e050815a28342ecec32dd8bdc748d1f547ba","ha4tmojygege","20.0000"
"0xae5c3d043462dafe9ff5d8b084b757f52736bda7","ha4tmojxhege","577.2393"
"0xc9a9c0b5a49d4d192719771cdc11842615b7c6c2","ha4tmojxgmge","614.4319"
"0xcde21adf715f2f94ccc9a87720403ce495fb002f","ha4tmojxgege","1000.0000"
"0xb5c6fc61ffbcc91ab458bcde47e2a930b1554599","ha4tmojxgage","4.0000"
"0xb43005ec36f0dc9e4d0b0d0ac5fdc4790f3bd7bf","ha4tmojwhege","45.3171"
"0x22750ad66f8d6218ac5b8f399537d24cb25236c8","ha4tmojwhage","30.3186"
"0xb8ba93fb8f6ea10ab497a507c16e64dd636ac547","ha4tmojwg4ge","3001.0000"
"0x36d0819a48ec3f0fe93bd38daac63c700406aa36","ha4tmojwguge","2.0000"
"0xeb70a4782b18f693fb60d969d8262f78096d5ce8","ha4tmojwgege","1677.5690"
"0xc4f5eb72d5878a54bc14a5e4c0de9e6ce69757da","ha4tmojwgage","100.6875"
"0xe1bc32281284d1ee41cdedc2db06621a5a01537a","ha4tmojvhage","898.6000"
"0x3c51c36069e0a1fdf3278907ecd5a05e90a3ac84","ha4tmojvgqge","3000.0000"
"0xb75246e4eb2cf563a40ca3375ea2382826cd7eb7","ha4tmojvgage","5.7000"
"0x063c12e0eff7770d3c757fc089660414c5f98f5b","ha4tmojug4ge","371.7711"
"0xe09fd5f7da18b84284c5e81ef10985274f2f99b9","ha4tmojugige","19.1545"
"0x591ba4f62eaecb53838cdaf56b2800fd1bd1047b","ha4tmojugage","1100.0000"
"0x4d0e8c2b0f99f5affe82fb651925690a85932233","ha4tmojthege","7.6396"
"0x5c4471a0366e426cacd7b44d1d7522d6496ac1a0","ha4tmojtg4ge","78.4010"
"0x6fc7a315b41d85365d94cace9f9427d38d3f3cce","ha4tmojtgige","18010.0000"
"0x0bbc9dac42280b542fd98784aa094c5e053c3361","ha4tmojtgage","5.0000"
"0xe79f9ba78757e5ec4b7f31e0fe7bb3a427b503f2","ha4tmojshage","999.7000"
"0x95fa66b9405ffed753e4bcbf6154ab1307705803","ha4tmojsgige","55.4442"
"0x53de7463279966d10fadea77bc0c4828e8ad9e24","ha4tmojsgege","204.9000"
"0x6e162c3f8cc3426b2e19df6ea39fd950c14f22e2","ha4tmojrhage","30.2901"
"0x8e3a2b6749b9287d6434de4a0023fcfe7ce9ba03","ha4tmojrgyge","463.0612"
"0xf0fa28a5c33eed3f922f334ebd84c3cf13a979e4","ha4tmojrguge","962.8600"
"0xd5fc8abe9b07461663c80c725f736c48ee826e39","ha4tmojrgmge","3.0000"
"0x4bca86d23ac8f39890798d3802c463570416f7ba","ha4tmojqgmge","8.9111"
"0xb24f600305269ba0455da35d0b843badf1a931e8","ha4tmobzhege","221.5861"
"0x16f5de86bdb5c54ab0b94af02dbc1878dc3ddbc2","ha4tmobzhage","83.9151"
"0xcb56ea9900ba00ffbb1ef89159e548dd42193242","ha4tmobzgege","4.0600"
"0xa4f883a95d5852ac37aaf5d3c8f1e8e79d68e658","ha4tmobzgage","44.2954"
"0x1445bd2e3618923c6143f9c7a5e86c937fdb7735","ha4tmobyguge","1203.0400"
"0xd6adcba945abf0cb807e00db253effb66f9fb4c9","ha4tmobxhege","192.0000"
"0xb5c82881a3c0be23823bbbf4445f1b6fd6e2f6c7","ha4tmobxgqge","9.6900"
"0x43d16b107e6bffb4be5cde5fa165b5407ff8ecd5","ha4tmobwhege","209.9009"
"0x08059b58d18e418d4839bb272947acb72aac2ac1","ha4tmobwhage","1.0000"
"0x39ef2a3e9993bfa0a2b498591c42f443ae50763f","ha4tmobwg4ge","118.3897"
"0xf444d9a67faed6fca88557e70f63f519b0b41e6e","ha4tmobwguge","18.9844"
"0x5f425d3aa6c31f29bd2905df094c0ebdc1f832df","ha4tmobwgqge","499.7000"
"0x90ae313b14b915baa08e1fa0fd1121bbdd397342","ha4tmobwgmge","91.5811"
"0x5aba58ed397203c4d95d5186dab427b05be89d56","ha4tmobvguge","794.6185"
"0x72d74280557813ecc4577a745ede6862e6dabd71","ha4tmobvgige","252.0000"
"0x77b65946b157f90371025d9fa6086b259c10fe1d","ha4tmobuguge","20.3887"
"0x1ced88bf4286300676a4491cbde063d2068233de","ha4tmobugege","134.1468"
"0x542d32a0987c38e132b5ea6dd51f6d056135d2f4","ha4tmobthege","201.6400"
"0x6d2bc2344dbbb1389e6a6914b332d8443e70eaf4","ha4tmobthage","51.2487"
"0xd194e59ba1f3947f2846247c0e4aa8c3f58a9b59","ha4tmobtg4ge","5.9169"
"0xf14d2cd65b879c97b0b5c36628216aea1bef26da","ha4tmobtgige","1.0000"
"0x81f5d1a9614d15c4c275077302d2aa6261cb1930","ha4tmobtgage","149.5000"
"0x4bf4ee8e484175cb5f222c573d2f4fa910d569f8","ha4tmobshege","110.0000"
"0x4a0e70d6f0b0a5a8735061c490c214fb3a5bf65c","ha4tmobsgyge","616.3534"
"0xcadc4bd40070e6099bc17ad30a8f2ab1eb6ce9c3","ha4tmobsguge","1003.6415"
"0x01f5b084d4c3f9625f55c79b1009c6feee4b5b2e","ha4tmobsgage","12.9867"
"0x81a1a1b553dd2d5df568d538a5f23ff015f286f0","ha4tmobrhege","20.1800"
"0x90d4bd69c8b7a9297588e5b47ddc790a311f2875","ha4tmobrgyge","18.9400"
"0xe90dc9889b7c0d70626924d8848ade39c1eb434f","ha4tmobrguge","92.8200"
"0x1345cd8e1645450c1838730d8065fa8e8e35d97e","ha4tmobrgige","67.0000"
"0x5b2e7e811d70d07be3e1f5a44f142f0e95285328","ha4tmobqg4ge","32.1100"
"0xde8e76d98ecd913e816a777d0c3ed11cd7c73fc9","ha4tmobqgmge","43.8100"
"0x17249f6577c6117494d5142f7aaec224f1b744c6","ha4tmnzzhage","49.7500"
"0x2fb4507cdedf0e122d80c5e5afb5e3269082a40c","ha4tmnzzgyge","27.1425"
"0x2403c73a99192996aa53e39632e767f05c1df2ed","ha4tmnzzgqge","232.4670"
"0xc9899cd36d56feef1d6481afd636338bad09e01b","ha4tmnzzgmge","13.7705"
"0xadd6f7d76f0e98fe24bdebcccdd04684a3499d12","ha4tmnzzgige","24.6750"
"0x721c27c5e30e87ba219ba8e7197595d400edb467","ha4tmnzzgage","1000.0000"
"0x79a6f4f9ce00af25dfe2a9228f9f50bc64f5b29c","ha4tmnzygyge","439.7362"
"0xcf52200d31cf6dcb660e62a7737e1dca6657edc7","ha4tmnzygage","100.0000"
"0x85d0291084f54429ff537858725b8684feda32b9","ha4tmnzxgage","153.8000"
"0x90d8619766f18f9ee0adadfb1f4f4d4e1ceccf6d","ha4tmnzwg4ge","28.8013"
"0x5bef4467aa74a5e452470fde9d34094c52e47c26","ha4tmnzwgqge","261.7110"
"0xf7b74e4e4dc635da8dc60fe0c065d3eab9a78112","ha4tmnzwgige","6.3400"
"0x10e54868128298e5e32fee95d495cb326c1b24d7","ha4tmnzvg4ge","14.3627"
"0x8e630fc6cd3f41b5a57be226f25a9f253dd59452","ha4tmnzvgyge","4074.4588"
"0xb7be610c69d7ab6329550cc66537744756844f5d","ha4tmnzvguge","118.5000"
"0xc3b7ed40f0928eaf8439260563b4106d37724602","ha4tmnzuguge","128.3900"
"0x7b2f32e30905f46c08c6a584df54c19c2c119e96","ha4tmnzugmge","2.0000"
"0x78d6d9009e6ffe1d443936ff498884a9a79951ca","ha4tmnzugige","40.0000"
"0x4f4624bffd6c644bad88d843d768c835900b63df","ha4tmnzugege","4474.6527"
"0x41e87b286bf43c350648c65440c26dca5b3876ff","ha4tmnztgege","1001.0720"
"0x57679a5d7f9da7af69ea2356a2083fe3f82d5720","ha4tmnztgage","758.2707"
"0x316b855f964268108a7a89732d52777e7edd1e6d","ha4tmnzsguge","2.0000"
"0xf3839f81fc5ac38231d0686532432ef56b256da9","ha4tmnzsgqge","124.0000"
"0x4a30af9f7fc0de8246bbe5732e469fc56aecd0d4","ha4tmnzsgege","120.0000"
"0x312faca2102c81bf421f8b81409f37bd7e66eea0","ha4tmnzsgage","89.9740"
"0x73ec3706758056c64f85845b0e9a1622e652e710","ha4tmnzrhage","259.8000"
"0x8a9ad78cca8350d349c80e72311db2c02ccffea9","ha4tmnzrg4ge","54.2910"
"0xf73e3ca2986d87a430e00cedc17b6d8944e6e6b0","ha4tmnzrgage","99.7000"
"0xf5b315215999412da853d3fda7714a57acb6b4c7","ha4tmnzqhege","1010.0000"
"0xc2bbbe43269077cc71b584fc8bcef0e455d9312d","ha4tmnzqhage","86.6128"
"0xcb2cf00bdf954cb75ba408b544c9207dc189a1c9","ha4tmnzqgqge","461.8537"
"0x9698cadbf25778ccb8131ae6a245fb4349c96db6","ha4tmnzqgmge","326.6719"
"0x4013e131e997e12c112414ee0558cb0e76c48d04","ha4tmnzqgege","321.9957"
"0xf3ddb0d4012fa7622a7516921410e04e6daad5b1","ha4tmnrzgmge","816.9776"
"0x3b96f78d4e8b68059ec7c623f7a97874d11d214b","ha4tmnrzgige","15.7510"
"0x6d48fd8cb08d055ed56989e122f8c7e449fc568c","ha4tmnryhege","421.0743"
"0x458f5bb76cd2ee104ef83b3bf060c73426e9dd6a","ha4tmnrygyge","41.5715"
"0x75b0cbba465e46e63372fcca2c4c97058ce6354b","ha4tmnryguge","3.4217"
"0x1faed93f22c9656c0416587bd31500f1ed8dfc7a","ha4tmnrygqge","590.1564"
"0xf9189998ce46f1526e1b772b8a9ba8418771ca87","ha4tmnrygage","1.4582"
"0x09b753c5e0558f2937c4c89423ddbb13eaa60e7b","ha4tmnrxhage","49.7000"
"0x827c7f3be8aceb919967e704ccc7e497060fec30","ha4tmnrxgmge","442.9403"
"0x9f55edcdf419be093e970adb53a03818bc5f8282","ha4tmnrxgege","30.0000"
"0x228855e3800575890b6c61b963d617f7209d0a8a","ha4tmnrwgyge","11.6640"
"0x08029824b39e429a353885fe1417ad7debe030fb","ha4tmnrwgage","365.4048"
"0xf3f6061418e60e68ec8c117d8a2752f63de00078","ha4tmnrvhage","1.5000"
"0xe61ac5b41a37280a07102df87f325a5cd5cc73b8","ha4tmnrvguge","401.6097"
"0xe1fb6bfab7ee695cecbcc10914c496e402175395","ha4tmnrvgqge","3.1803"
"0x3870d052664f6fbf7aee10679e395f58e4a436ec","ha4tmnrvgmge","3411.4535"
"0x9d9bacc2f61f6683e7266b861fae58231360413e","ha4tmnrvgige","171.0000"
"0x8e236bee09ff186346d10c3cefa645baf466ea57","ha4tmnrvgage","3.8300"
"0xfc55be14468cd0e53fada2ae57927eb688fda720","ha4tmnruhege","10.5000"
"0x6836bd1da4593db593c4f33d0dee52c52f32c617","ha4tmnruhage","192.0903"
"0x46d48b69549205277f97398bad014c38662ea5cc","ha4tmnrug4ge","1969.5507"
"0x79e862303420be7bf2ddc216f8048a00e92b67ae","ha4tmnrugige","7075.5332"
"0x4de4ae90ac8eb34b52591f734dd71d9f2e3803c3","ha4tmnrthage","199.2500"
"0xea00412ad906cb8b59cdd7923f1fd1c7351d2f90","ha4tmnrtg4ge","7.4423"
"0xd2d7889030466389830534370e6a3f65b4a478d0","ha4tmnrtgyge","9715.0000"
"0x475703c031334a08f7adfa05bad7c90f26acc96b","ha4tmnrshege","1411.1593"
"0x48ba639ed4c0a746b7482c90b1ed0352c81608ce","ha4tmnrsg4ge","14.6850"
"0x8bd1838e0d693b4108c15f720434d855b15bc114","ha4tmnrsguge","745.5866"
"0xacda4bb959a88e95739edd34e313d599706c2d77","ha4tmnrsgige","1957.3866"
"0x82e58b21eea254f3c8a35e3fccec22a354cfe611","ha4tmnrqhage","799.5000"
"0xb720af77fd414a4aeb02e309e138567462baa3fb","ha4tmnjzgige","9.9700"
"0xa16bc38f661086125afc3faef31a2f27b26b9784","ha4tmnjzgege","110.0000"
"0x0ed558163e4fe94812e6a90c22e22af930ac4e08","ha4tmnjyhege","79.5948"
"0xd1c12b36825aee0c990d0c1cc7c51aabb2476b5b","ha4tmnjxhage","599.4000"
"0xfde3c75ad7e4922d0e8ac90045e1e51327937555","ha4tmnjxgyge","138.5000"
"0x2cac574fefda608a116e7c9da4739b57dbd75c68","ha4tmnjvgqge","211.2711"
"0x08874885e51aa30979341769a9d078d1e3df505c","ha4tmnjuguge","458.8991"
"0xa718ed2c9505420a6e1e0b3412e880b4f35cbe1e","ha4tmnjugmge","49.5000"
"0x7ab0e249b9ab485f5ea0f71c1d0343e5a31391d3","ha4tmnjthege","105.0291"
"0x5a3cde194101aa3b0ca73bbbba20b0968ec4a6b5","ha4tmnjtg4ge","11.2000"
"0xdff8fccd1bbc0823de4de5af123de7a270761a4e","ha4tmnjtgyge","26.0000"
"0x87893f11508daec16d2902408d30dc9a70374c66","ha4tmnjtgmge","79.0000"
"0x4b6f34c8f7a79e6a3d94dadc316e01f1bfa25c90","ha4tmnjtgige","14.5000"
"0xd074a48f2a3e688ab1389ad985f68e65bcea7c8f","ha4tmnjshege","21.5540"
"0xc0e7df158d7b3cc7f056e4b2f6eab367fb8068b4","ha4tmnjsgmge","30.4240"
"0xf24d634aa1ce991ef6f77861076e4c595538f99f","ha4tmnjrgege","199.2000"
"0x20549257f52a6f6d49068051e23c248ef237a5b2","ha4tmnjqhage","4.6847"
"0xffe19c1166bc582053d3481dc33b0656e541d74b","ha4tmnjqgqge","5.9448"
"0xa47dd80615bf586ec9e73cbbb5c97c8fe077b302","ha4tmnjqgmge","36.0319"
"0x432709eeca59691cc86a2caa1194255733350b22","ha4tmnjqgige","15.0598"
"0x662a0e927bea6bb2ec21c9c34840af9f154c3b97","ha4tmnbzhage","252.5215"
"0x1f9c10b1c6d6d45c8ad44a29dc8ca9639e8f2189","ha4tmnbyg4ge","867.7600"
"0xfa1eca46b779756c3798a4b90bc998dc9a400251","ha4tmnbygyge","492.6602"
"0x1f1769e3acd3f1fa8dcbbb7e9412f0d4f8abdba0","ha4tmnbygqge","1223.0000"
"0xdb8fa12b7b81b09ed66df8f960372791a11ad95f","ha4tmnbygige","475.0000"
"0xdf2c3ed54ebc177c5db38be69e8624dabcb97a31","ha4tmnbxgige","110.0000"
"0x59577a72ad90e83974d891b4a9ca07f108898afa","ha4tmnbxgege","50.0000"
"0x1c6ce9218e47e12085a7874118c6a7f820b79e2e","ha4tmnbxgage","224.5000"
"0xc7009ca23e025884e7731066c28d496bce1f2bde","ha4tmnbwgege","65.1900"
"0xcf267cbff5226dd1d487d7284fb0d3c73108e5a6","ha4tmnbvhege","263.5698"
"0x942be4ccf2d30a98728e41615f1264b9c81becd8","ha4tmnbvhage","79.5000"
"0x25ea99962882b1253cdb0d793fcf0b8833959c92","ha4tmnbvgyge","462.5000"
"0x3d4290b41809e9d84bc7757e00ffbfc26c96f0ad","ha4tmnbvguge","256.0000"
"0x08ae6bd0e202aef88730f9b1d61492526d495640","ha4tmnbuhege","276.8430"
"0xbc9423da4402a5df855692c84051dd161d80f32b","ha4tmnbuguge","450.5403"
"0xa9f8d0e5921a84fd8de96d3d64409377e44f440d","ha4tmnbugqge","6.4660"
"0x5d9f3216d8c7be7515e174cca4ffba1916b82268","ha4tmnbugige","201.0000"
"0x01e9965e635198b8682d79b770bb8585b8f81e80","ha4tmnbugage","31.4621"
"0x2a43a4f9761922cb88210091479fa5b330faa0a2","ha4tmnbtgmge","299.5000"
"0x591c0119afa482182a854ddb081e546e83dc5db2","ha4tmnbshage","1723.4613"
"0xcd49494f35b84abbd63deb158da01c7dbecfa860","ha4tmnbsg4ge","2000.0000"
